Source_ID,RA(J2000),DEC(J2000),Source_Type,F100,e_F100,F131.25,e_F131.25,F143.75,e_F143.75,F156.25,e_F156.25,F168.75,e_F168.75,Spectral_Index,e_Spectral_Index
21CMA-DDR1-J183325+870225,18:33:24.68,+87:02:24.6,P,0.2822720721672764,0.015575219944524,0.2384374121923008,0.016399315996101,0.237061317371704,0.0176107309611409,0.2391236920814519,0.0159982069545034,0.2079658001724561,0.0145266572043497,-0.4975038531979768,0.148653256569187
21CMA-DDR1-J201041+863150,20:10:41.43,+86:31:50.1,P,,,0.0551114139405897,0.0179505336205835,0.0555499994422049,0.0149124832318285,0.0535505892078567,0.0139719420434181,0.0379314197766567,0.0063083784167093,-1.7616811097610028,1.2940657383641052
21CMA-DDR1-J182749+870347,18:27:48.75,+87:03:46.6,P,0.055542720710541,0.0131299960150267,0.0493852056303058,0.0119356816876906,0.0460088910581141,0.0118303052099924,0.0376365898804681,0.0102334830058136,0.0298966748633896,0.006287772326386,-1.1234406341427392,0.5728268953087957
21CMA-DDR1-J212505+851835,21:25:05.00,+85:18:34.9,P,0.7741382480485195,0.0212702827417626,0.6425880836446657,0.020240655905181,0.6093361824123327,0.0203588238023834,0.4732881856368394,0.0304809983515738,0.4005990285786461,0.0231040901926077,-0.967072904409378,0.0895154239540735
21CMA-DDR1-J143152+851410,14:31:52.02,+85:14:10.5,P,0.1266114571276612,0.0191050222207514,0.1309662892489589,0.0127730911839998,0.1357378392978261,0.0115988402643742,0.1121380876156364,0.0228053340736244,0.0858597286965231,0.0162698528581246,-0.3617736703511313,0.3932020327865987
21CMA-DDR1-J200125+863507,20:01:25.19,+86:35:07.4,P,0.0544179517018287,0.0139662003313051,0.055022941746993,0.0137062182956152,0.0522609691194155,0.0136227785997972,0.0433892238173848,0.0098068734470955,0.0396987958985134,0.0073922528007957,-0.6490902710415836,0.5768754648124959
21CMA-DDR1-J154309+862427,15:43:08.80,+86:24:27.3,P,0.2614873095283572,0.0143836997259322,0.2164958346448697,0.015838774249391,0.1978821926866176,0.0152397847691041,0.1572592134209004,0.0117810042680455,0.1391013919717519,0.0091859308133904,-1.1488916135802762,0.1481677611590192
21CMA-DDR1-J171339+865752,17:13:39.11,+86:57:51.7,P,2.024810533684624,0.0553917859646934,1.442536966831786,0.0377868908938581,1.4558268900249878,0.0366496572734496,1.4327435199274725,0.0463381745525698,1.256027718408956,0.0400653307225822,-0.8485469583464701,0.0712384282226496
21CMA-DDR1-J200639+862950,20:06:39.17,+86:29:50.2,P,0.2162440594630474,0.0167593526903244,0.1708879664325485,0.0110132257041319,0.1648133863658026,0.0126415639216804,0.1513809208974884,0.0125471741243407,0.1218727941541085,0.007577456582702,-1.0351259026472484,0.1803582273708926
21CMA-DDR1-J144827+853339,14:48:27.19,+85:33:39.4,P,0.0815272608077076,0.0162782652491314,0.0818938825780515,0.0170991543406352,0.0707562936016766,0.0152502881403475,0.0470845011826882,0.0110047768264249,0.054765477899474,0.0124482228896494,-0.9009207351188996,0.5186944914899941
21CMA-DDR1-J165638+865349,16:56:38.27,+86:53:49.1,P,0.1769140452500874,0.0126305518141883,0.1306430740496934,0.0116829987384051,0.1278394267614581,0.0102681552491201,0.1291265251006797,0.0104700075356076,0.1120765163946082,0.0074839401839777,-0.8177979983012302,0.1758278503231698
21CMA-DDR1-J160747+863623,16:07:46.78,+86:36:22.6,P,0.0792917001692231,0.0180923046438218,0.0548445071709244,0.0128422431488005,0.05084225901167,0.0092120808667597,0.0406682799920769,0.0096580640834314,0.0312302701342366,0.0058572645087813,-1.713131422313184,0.536380386852156
21CMA-DDR1-J151236+855840,15:12:36.49,+85:58:39.7,P,0.0736982962058103,0.0155062717679793,0.0983891432150669,0.0178841917105527,0.0872139829976233,0.0117361690480137,0.0665336968631323,0.012747737361377,0.0687437493415416,0.0136099652893608,-0.2355089251668772,0.5038021738553013
21CMA-DDR1-J190025+865215,19:00:24.71,+86:52:15.1,P,0.1424031692992279,0.0172892129131482,0.0919611263553793,0.0098259428747568,0.0881218169488383,0.0088697082100489,0.0799799519538882,0.0088323326047141,0.0810498519951994,0.0074389044003165,-1.0725691665812696,0.2754242789768857
21CMA-DDR1-J163252+864449,16:32:52.11,+86:44:49.5,P,0.0670342419988569,0.0149980570175852,0.0687457865313454,0.0130537215992408,0.0673391963448815,0.0063211197872298,0.0768094108146272,0.0089191323724768,0.0547031008586282,0.0077117515753334,-0.1910845149728973,0.4662778017626973
21CMA-DDR1-J162149+864044,16:21:48.83,+86:40:44.0,P,0.081900773638297,0.0138049950183824,0.0915662729546157,0.0166598204480036,0.0978095037594505,0.0103127683165987,0.0948127904245573,0.0096365680764513,0.0908849253494547,0.0110687867489055,0.2169257744326933,0.3712254175825357
21CMA-DDR1-J203249+860753,20:32:49.31,+86:07:52.8,P,0.4854087102876479,0.0139427812653893,0.3808140876014211,0.0100568701829595,0.3478449094819631,0.012191914327892,0.2914475141886593,0.0131172432428773,0.2331474384658066,0.0118743941353719,-1.1816067197109534,0.0862242770847532
21CMA-DDR1-J191911+864518,19:19:11.16,+86:45:18.4,P,0.1490341909671119,0.010794011072694,0.1198337946677394,0.0070357209030973,0.1253829592542455,0.0071099342048646,0.1056810326306017,0.0071645367985952,0.0978068807993556,0.0056388610639127,-0.7726307739895716,0.1664243999837762
21CMA-DDR1-J154549+862014,15:45:49.06,+86:20:13.7,P,0.0660141320765558,0.0164835047986789,0.0755176388558266,0.0174867045883755,0.075083604403357,0.015052704020488,0.0519911622514596,0.0140190817064301,0.052254911735123,0.0067273556125971,-0.645816053979399,0.5108546995391645
21CMA-DDR1-J174939+865550,17:49:38.74,+86:55:50.0,P,0.0432827575110085,0.0103337963705696,0.0557623092264081,0.0107890527063195,0.0567548591560235,0.005015783753117,0.0452343834924432,0.00797238044725,0.0471834471176481,0.0036330978139109,-0.2341514362147884,0.4110842889500705
21CMA-DDR1-J150329+854244,15:03:29.38,+85:42:44.4,P,1.7727166844350872,0.0420106930983319,1.3792855058809057,0.0544710213889873,1.1999235562044115,0.0353647887050732,0.8809067026465243,0.0374352828196404,0.8689779509213469,0.0385590303852042,-1.3246707690584794,0.0735404466603073
21CMA-DDR1-J200731+861944,20:07:30.59,+86:19:44.3,P,,,0.0521964890951935,0.0123583535102716,0.0466931521636669,0.010550454230816,0.0529135923209362,0.007459593652767,0.0335197301488589,0.0079594211658405,-1.06922426975319,1.216902807572808
21CMA-DDR1-J184844+864755,18:48:43.80,+86:47:55.1,P,0.6910636199958025,0.0128472212269083,0.5446262850821225,0.0130170191374312,0.5365959735478262,0.0112191170895703,0.5210748795483435,0.0183983826616914,0.4534533194350047,0.0110174269607857,-0.7527932366799835,0.0523961183175029
21CMA-DDR1-J200436+862026,20:04:35.91,+86:20:25.8,P,,,,,0.0377096236513966,0.0117231547905873,0.0361376970722181,0.0112279695156492,0.022920044635793,0.0072519525423175,-3.0527884165612376,2.764852713221639
21CMA-DDR1-J161738+863119,16:17:38.27,+86:31:19.1,P,0.0565502099940175,0.0139255335284,0.0550801305146632,0.0114904024346463,0.0654342913536461,0.0100501945599927,0.0581757898261947,0.0112967774075833,0.0416842044612584,0.0056450512022762,-0.6073028230222084,0.5065396370528865
21CMA-DDR1-J165325+864332,16:53:25.42,+86:43:32.1,P,,,0.0371536761047164,0.0109796421521561,0.0504442585962102,0.0123973049952555,,,0.0306121201884888,0.0084122666102238,-1.1717290967623597,1.5677595467768786
21CMA-DDR1-J193854+863157,19:38:54.30,+86:31:57.3,P,0.2390762005759321,0.0103112585406045,0.1704452795780553,0.0104764576924602,0.1599125958303596,0.0101649123981089,0.1643097640998877,0.0127365162543346,0.1308859297504967,0.0094443865122344,-1.0634987274611971,0.1319182795277808
21CMA-DDR1-J192819+863533,19:28:19.10,+86:35:32.6,P,0.0534426277122429,0.0110879035090036,0.0589878017069602,0.0075362060391118,0.0569346528347538,0.0082539301418625,0.0478147779571587,0.0064878474054269,0.0457939429811647,0.0056423241715199,-0.4712702638004474,0.4213330569721602
21CMA-DDR1-J204846+854220,20:48:46.30,+85:42:20.4,P,0.3266166656986461,0.0208009972229187,0.2598942462635627,0.0214620601830142,0.2495424230441396,0.0179368582760725,0.1684459911909256,0.0163829111734162,0.2383821624577223,0.0227125337463666,-0.8819277367952489,0.1826009984507999
21CMA-DDR1-J210945+851806,21:09:45.31,+85:18:06.2,P,0.138120622711834,0.0193683680196252,0.1557984896250781,0.0151078800834524,0.1273715570391112,0.0163208747507942,0.1093567512806898,0.025483778354825,0.0646795685289875,0.0193855806317487,-0.6112769687309667,0.4261483327470487
21CMA-DDR1-J175438+864839,17:54:37.75,+86:48:39.4,P,0.0752932571142751,0.0206005610525098,0.0840616946003954,0.0197494790922191,0.0704948991896446,0.0185767235989777,0.0543731731167676,0.0149105225551504,0.0568911038904095,0.0102259057036199,-0.7117384158180601,0.5980997105061502
21CMA-DDR1-J180204+864828,18:02:03.84,+86:48:27.8,P,0.2428197551860131,0.0173625769161822,0.1762499502318333,0.0145786546228076,0.176254016603623,0.0134859183247426,0.1824523602440824,0.0129298042492672,0.1626553875403637,0.0123108736709274,-0.7059070534228757,0.1794200461643909
21CMA-DDR1-J181244+864743,18:12:44.33,+86:47:43.1,P,0.2268690625732132,0.0137208426707441,0.1459039887583212,0.0086319584415288,0.1352239813495842,0.0084908371952091,0.1281651247212988,0.0103803883891181,0.1112634712630193,0.0064007656988429,-1.332720138096926,0.1508203092743352
21CMA-DDR1-J194653+862455,19:46:53.47,+86:24:54.6,P,0.3865500156261268,0.0177121731899319,0.2728310397302407,0.0117853754036152,0.2545497169632048,0.0105694353900773,0.2266827104853725,0.0126166587115255,0.1967652868704401,0.0119729768320262,-1.228502451220865,0.1232192481643754
21CMA-DDR1-J171939+864420,17:19:39.08,+86:44:20.2,P,0.1872999626724212,0.0130848001829691,0.1555865888918566,0.0074637080380776,0.1610775578686383,0.0082055734338261,0.1562866081462157,0.0124732267331668,0.1439195871893545,0.0083900057230612,-0.4385698802254821,0.1637576503450933
21CMA-DDR1-J144752+851148,14:47:52.38,+85:11:47.8,P,0.7813477344254046,0.0210411549723873,0.621248603717204,0.0250340763772115,0.5736998606086569,0.0244206807156309,0.3811076504859497,0.0217224038231861,0.2923180870609084,0.0171737327620642,-1.4560698290904357,0.0906519091354415
21CMA-DDR1-J195706+861851,19:57:05.63,+86:18:50.8,P,0.0750999854785762,0.0214001580454982,0.068985808783909,0.0123888839087527,0.0652767057488896,0.0143054116168701,0.066020496720649,0.0137015214461887,0.0457529957804243,0.0093198611439925,-0.8329667001386709,0.6154973880248719
21CMA-DDR1-J195229+862008,19:52:28.86,+86:20:08.4,P,0.489727027329864,0.0326454003684969,0.3271875895644059,0.0172498157838713,0.3294458941007106,0.0187416066921959,0.3079750523379673,0.0210363695043101,0.2625849116644577,0.0148735876773951,-1.0997031369298411,0.1569553686379259
21CMA-DDR1-J194414+862400,19:44:13.79,+86:24:00.2,P,0.2700848335414189,0.0184204432045216,0.1939234495882478,0.0112395977867692,0.1967681034633653,0.0110357453888872,0.1662455270147607,0.0122712311689806,0.1535497571152475,0.0123438814473345,-1.0289482107205563,0.1756330517885596
21CMA-DDR1-J163932+863155,16:39:32.48,+86:31:54.7,P,0.8847202414083317,0.0314756816475813,1.166441923042305,0.0339077304744233,1.3244951129383469,0.0358255189521687,1.4684477591523597,0.0572571605379014,1.316783834221879,0.0487021856504146,0.9094443321036996,0.0888190947279378
21CMA-DDR1-J185225+863847,18:52:24.51,+86:38:46.9,P,0.4191461156020887,0.0172759917137847,0.2859946225835699,0.0136168233188758,0.2725306093201469,0.0111464334700231,0.2900862450975,0.0152001948092773,0.2406334825551,0.0085898161862625,-1.0018580477957135,0.0997730578287634
